target_rxn_IDs	target_rxn_name	flux	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn05625_c0	nitrite transport in via proton symport, reversible	-100	rxn05625_Shan	"cpd00067[e0],cpd00075[e0],cpd00067[c0],cpd00075[c0]"	"H+[e0],Nitrite[e0],H+[c0],Nitrite[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn05625	nitrite transport in via proton symport, reversible	TRUE	-1000	1000	rxn05625_c0	STY2_bin_2_NODE_1255_length_9531_cov_95.1129_8162:6789	q166t6	transport-2.a.1-nitrite	NA	gnl|tc-db|q166t6|2.a.1.8.11	66.957	0	568	99	STY2_bin_2_NODE_1255_length_9531_cov_95.1129	8162	6789	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05625;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn05627_c0	nitrate transport in via proton symport	100	rxn05627_Shan	"cpd00067[e0],cpd00209[e0],cpd00067[c0],cpd00209[c0]"	"H+[e0],Nitrate[e0],H+[c0],Nitrate[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn05627	nitrate transport in via proton symport	TRUE	-1000	1000	rxn05627_c0	STY2_bin_2_NODE_1255_length_9531_cov_95.1129_9490:8279	o33854	transport-2.a.1-nitrate	NA	gnl|tc-db|o33854|2.a.1.8.15	29.167	1.74e-31	125	98	STY2_bin_2_NODE_1255_length_9531_cov_95.1129	9490	8279	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05627;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn05651_c0	sulfate transport in via proton symport	-999.997727669052	rxn05651_Shan	"cpd00048[e0],cpd00067[e0],cpd00048[c0],cpd00067[c0]"	"Sulfate[e0],H+[e0],Sulfate[c0],H+[c0]"	"-1,-2,1,2"	"2,2,1,1"	rxn05651	sulfate transport in via proton symport	TRUE	-1000	1000	rxn05651_c0	STY4_bin_1_NODE_11_length_92275_cov_574.104_29021:30292	q9k7h7	transport-2.a.47-sulfate	NA	gnl|tc-db|q9k7h7|2.a.47.4.5	24.256	3.08e-24	106	70	STY4_bin_1_NODE_11_length_92275_cov_574.104	29021	30292	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05651;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn05902_c0	sulphite reductase	-100	rxn05902_Shan	"cpd00001[c0],cpd00239[c0],cpd11621[c0],cpd00067[c0],cpd00081[c0],cpd11620[c0]"	"H2O[c0],H2S[c0],Oxidizedferredoxin[c0],H+[c0],Sulfite[c0],Reducedferredoxin[c0]"	"-3,-1,-6,6,1,6"	"1,1,1,1,1,1"	rxn05902	sulphite reductase	TRUE	-1000	0	rxn05902_c0	STY1_bin_1_NODE_39_length_59469_cov_18.2663_28040:26385 | STY2_bin_2_NODE_20_length_59484_cov_29.3548_28012:26357 | STY3_bin_1_NODE_41_length_46589_cov_131.048_28033:26378 | STY4_bin_1_NODE_4_length_120519_cov_465.846_60292:58637	SULFITE-REDUCTASE-FERREDOXIN-RXN	octaheme sulfite reductase	1.8.7.1	UniRef90_Q73XV0	26.8	3.76e-46	173	82	STY1_bin_1_NODE_39_length_59469_cov_18.2663	27902	26436	|PWY1ZNC-1|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.7.1;http://identifiers.org/seed.reaction:rxn05902;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY1ZNC-1|	assimilatory sulfate reduction IV	false	50	0	0	0	SULFATE-ADENYLYLTRANS-RXN SULFITE-REDUCTASE-FERREDOXIN-RXN
rxn05909_c0	L-serine hydro-lyase (adding hydrogen sulfide, L-cysteine-forming)	-1000	rxn05909_Shan	"cpd00054[c0],cpd00067[c0],cpd00239[c0],cpd00001[c0],cpd00084[c0]"	"L-Serine[c0],H+[c0],H2S[c0],H2O[c0],L-Cysteine[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn05909	L-serine hydro-lyase (adding hydrogen sulfide, L-cysteine-forming)	TRUE	-1000	1000	rxn05909_c0	STY1_bin_1_NODE_504_length_13866_cov_23.2158_3964:2591 | STY2_bin_2_NODE_227_length_21628_cov_37.4962_11491:10118 | STY3_bin_1_NODE_644_length_11280_cov_146.611_2951:1578 | STY4_bin_1_NODE_135_length_33339_cov_504.08_11724:13097	CYSTATHIONINE-BETA-SYNTHASE-RXN	cystathionine beta-synthase	4.2.1.22	UniRef90_P9WP50	42.128	2.7e-92	305	99	STY2_bin_2_NODE_227_length_21628_cov_37.4962	11491	10118	|HOMOCYSDEGR-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.22;http://identifiers.org/seed.reaction:rxn05909;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05909;http://identifiers.org/kegg.reaction:R00891;http://identifiers.org/bigg.reaction:CYS;http://identifiers.org/metanetx.reaction:MNXR96986	MNXR96986	rxn05909	R00891	CYS	NA	|HOMOCYSDEGR-PWY|	L-cysteine biosynthesis III (from L-homocysteine)	true	100	0	0	0	CYSTATHIONINE-BETA-SYNTHASE-RXN RXN-15130
rxn06023_c0	CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase	0.00122947150850905	rxn06023_Shan	"cpd00010[c0],cpd12370[c0],cpd00045[c0],cpd11493[c0],cpd00067[c0]"	"CoA[c0],apo-ACP[c0],Adenosine 3-5-bisphosphate[c0],ACP[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn06023	CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase	TRUE	-1000	1000	rxn06023_c0		rxn06023	Holo-[acyl-carrier protein] synthase	2.7.8.7	UniRef90_P39135	23.699	9.68e-09	53.1	76	STY4_bin_1_NODE_2_length_187527_cov_473.197	59415	59927	seed.pwy264	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.8.7;http://identifiers.org/seed.reaction:rxn06023;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	seed.pwy264	CBSS-176299.4.peg.1292	true	80	0	0	0	rxn00303 rxn00303 rxn00242 rxn13784
rxn06071_c0	rubredoxin:NAD+ oxidoreductase	-1000	rxn06071_Shan	"cpd00067[c0],cpd00003[c0],cpd11651[c0],cpd00004[c0],cpd11681[c0]"	"H+[c0],NAD[c0],Reduced rubredoxin[c0],NADH[c0],Oxidized rubredoxin[c0]"	"-1,-1,-2,1,2"	"1,1,1,1,1"	rxn06071	rubredoxin:NAD+ oxidoreductase	TRUE	-1000	1000	rxn06071_c0	STY1_bin_1_NODE_1619_length_8448_cov_30.5379_4159:5397 | STY2_bin_2_NODE_103_length_34354_cov_43.935_2707:3945 | STY3_bin_1_NODE_9381_length_3884_cov_178.523_1487:249 | STY4_bin_1_NODE_110_length_35820_cov_574.256_2690:3928	RUBREDOXIN--NAD+-REDUCTASE-RXN	rubredoxin-NAD+ reductase	1.18.1.1	UniRef90_P42454	27.758	5.58e-28	114	72	STY2_bin_2_NODE_103_length_34354_cov_43.935	2716	3543	|P221-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.18.1.1;http://identifiers.org/seed.reaction:rxn06071;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P221-PWY|	octane oxidation	false	80	0	1	0	R221-RXN R222-RXN R223-RXN RUBREDOXIN--NAD+-REDUCTASE-RXN
rxn06072_c0	Reduced rubredoxin:NADP+ oxidoreductase	1000	rxn06072_Shan	"cpd00067[c0],cpd00006[c0],cpd11651[c0],cpd00005[c0],cpd11681[c0]"	"H+[c0],NADP[c0],Reduced rubredoxin[c0],NADPH[c0],Oxidized rubredoxin[c0]"	"-1,-1,-2,1,2"	"1,1,1,1,1"	rxn06072	Reduced rubredoxin:NADP+ oxidoreductase	TRUE	-1000	1000	rxn06072_c0		R02000	rubredoxin:NAD+ oxidoreductase	1.18.1.4		NA	NA	NA	NA		NA	NA	map00071	no_seq_data	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.18.1.4;http://identifiers.org/seed.reaction:rxn06072;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	map00071	Fatty acid degradation	true	80	4	0	0	R07105 R02462 R01778 R05066 R00639 R02000 R02000 R00264 R01704 R01175 R02661 R02487 R02661 R00392 R00391 R00927 R03224 R03276 R04100 R00390 R02402
rxn06252_c0	Alditol:NAD+ 1-oxidoreductase	-1000	rxn06252_Shan	"cpd00003[c0],cpd11734[c0],cpd00004[c0],cpd00067[c0],cpd11854[c0]"	"NAD[c0],Alditol[c0],NADH[c0],H+[c0],Aldose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn06252	Alditol:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn06252_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn06252;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn06252;http://identifiers.org/kegg.reaction:R02819;http://identifiers.org/metanetx.reaction:MNXR107749	MNXR107749	rxn06252	R02819	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn06253_c0	Alditol:NADP+ 1-oxidoreductase	1000	rxn06253_Shan	"cpd00006[c0],cpd11734[c0],cpd00005[c0],cpd00067[c0],cpd11854[c0]"	"NADP[c0],Alditol[c0],NADPH[c0],H+[c0],Aldose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn06253	Alditol:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn06253_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn06253;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn06253;http://identifiers.org/kegg.reaction:R02820;http://identifiers.org/metanetx.reaction:MNXR107750	MNXR107750	rxn06253	R02820	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn06525_c0	protein-dithiol:NAD+ oxidoreductase	-1000	rxn06525_Shan	"cpd00003[c0],cpd12072[c0],cpd00004[c0],cpd00067[c0],cpd12139[c0]"	"NAD[c0],Protein dithiol[c0],NADH[c0],H+[c0],Protein disulfide[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn06525	protein-dithiol:NAD+ oxidoreductase	TRUE	-1000	1000	rxn06525_c0	STY1_bin_1_NODE_26_length_72910_cov_20.1249_29915:28233 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_27484:29166 | STY3_bin_1_NODE_94_length_32747_cov_133.485_5837:4155 | STY4_bin_1_NODE_2_length_187527_cov_473.197_157771:159453	rxn06526	Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase	1.8.1.8	UniRef90_A3N207	30.588	8.3e-45	169	97	STY4_bin_1_NODE_2_length_187527_cov_473.197	157771	159453	seed.pwy403	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.8;http://identifiers.org/seed.reaction:rxn06525;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn06525;http://identifiers.org/kegg.reaction:R03913;http://identifiers.org/metanetx.reaction:MNXR108522	MNXR108522	rxn06525	R03913	NA	NA	seed.pwy403	Transporters In Models	false	48	34	0	0	rxn10046 rxn10042 rxn10042 rxn10042 rxn10042 rxn10042 rxn10042 rxn10042 rxn10042 rxn05172 rxn05172 rxn05172 rxn05173 rxn05173 rxn05466 rxn05161 rxn05161 rxn05161 rxn05159 rxn05528 rxn10113 rxn06526 rxn05167 rxn05188 rxn00371 rxn00371 rxn00371 rxn00371 rxn05162 rxn05146 rxn05146 rxn05146 rxn05146 rxn05155 rxn05155 rxn05158 rxn05158 rxn05158 rxn05505 rxn05148 rxn05161 rxn09692 rxn05557 rxn05189 rxn05638 rxn05173 rxn05173 rxn05516 rxn00947 rxn05616 rxn05170 rxn05170 rxn05170 rxn05170 rxn05149 rxn05149 rxn05149 rxn05149 rxn05618 rxn10044 rxn10199 rxn05147 rxn05147 rxn05147 rxn05147 rxn00083 rxn00083 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn05625 rxn05533 rxn05533 rxn05533 rxn05533 rxn05159 rxn10120 rxn05145 rxn05145 rxn05145 rxn02005 rxn05596 rxn05170 rxn05170 rxn05163 rxn05163 rxn05163 rxn05183 rxn10120 rxn10120 rxn10120 rxn10120 rxn05160 rxn05160 rxn05160 rxn05216 rxn10116 rxn05163 rxn05153 rxn05153 rxn05561 rxn05172 rxn05172 rxn05177 rxn10113 rxn10113 rxn05305 rxn10127 rxn05596 rxn05596 rxn10113 rxn10113 rxn05187 rxn05187 rxn05167 rxn05150 rxn05150 rxn05150 rxn10868 rxn05243 rxn05514 rxn05596 rxn10113 rxn05215
rxn06526_c0	protein-dithiol:NADP+ oxidoreductase	1000	rxn06526_Shan	"cpd00006[c0],cpd12072[c0],cpd00005[c0],cpd00067[c0],cpd12139[c0]"	"NADP[c0],Protein dithiol[c0],NADPH[c0],H+[c0],Protein disulfide[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn06526	protein-dithiol:NADP+ oxidoreductase	TRUE	-1000	1000	rxn06526_c0	STY1_bin_1_NODE_26_length_72910_cov_20.1249_29915:28233 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_27484:29166 | STY3_bin_1_NODE_94_length_32747_cov_133.485_5837:4155 | STY4_bin_1_NODE_2_length_187527_cov_473.197_157771:159453	rxn06526	Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase	1.8.1.8	UniRef90_A3N207	30.588	8.3e-45	169	97	STY4_bin_1_NODE_2_length_187527_cov_473.197	157771	159453	seed.pwy403	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.8;http://identifiers.org/seed.reaction:rxn06526;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn06526;http://identifiers.org/kegg.reaction:R03914;http://identifiers.org/metanetx.reaction:MNXR108523	MNXR108523	rxn06526	R03914	NA	NA	seed.pwy403	Transporters In Models	false	48	34	0	0	rxn10046 rxn10042 rxn10042 rxn10042 rxn10042 rxn10042 rxn10042 rxn10042 rxn10042 rxn05172 rxn05172 rxn05172 rxn05173 rxn05173 rxn05466 rxn05161 rxn05161 rxn05161 rxn05159 rxn05528 rxn10113 rxn06526 rxn05167 rxn05188 rxn00371 rxn00371 rxn00371 rxn00371 rxn05162 rxn05146 rxn05146 rxn05146 rxn05146 rxn05155 rxn05155 rxn05158 rxn05158 rxn05158 rxn05505 rxn05148 rxn05161 rxn09692 rxn05557 rxn05189 rxn05638 rxn05173 rxn05173 rxn05516 rxn00947 rxn05616 rxn05170 rxn05170 rxn05170 rxn05170 rxn05149 rxn05149 rxn05149 rxn05149 rxn05618 rxn10044 rxn10199 rxn05147 rxn05147 rxn05147 rxn05147 rxn00083 rxn00083 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn10122 rxn05625 rxn05533 rxn05533 rxn05533 rxn05533 rxn05159 rxn10120 rxn05145 rxn05145 rxn05145 rxn02005 rxn05596 rxn05170 rxn05170 rxn05163 rxn05163 rxn05163 rxn05183 rxn10120 rxn10120 rxn10120 rxn10120 rxn05160 rxn05160 rxn05160 rxn05216 rxn10116 rxn05163 rxn05153 rxn05153 rxn05561 rxn05172 rxn05172 rxn05177 rxn10113 rxn10113 rxn05305 rxn10127 rxn05596 rxn05596 rxn10113 rxn10113 rxn05187 rxn05187 rxn05167 rxn05150 rxn05150 rxn05150 rxn10868 rxn05243 rxn05514 rxn05596 rxn10113 rxn05215
rxn06723_c0	(3R)-3-hydroxymyristoyl-[acyl-carrier protein]:UDP-3-O-[(3R)-3-hydroxymyristoyl]-alpha-D-glucosamine N-acetyltransferase	-0.00859732176121724	rxn06723_Shan	"cpd00067[c0],cpd02835[c0],cpd11493[c0],cpd03584[c0],cpd11484[c0]"	"H+[c0],UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine[c0],ACP[c0],UDP-3-O-(beta-hydroxymyristoyl)-D-glucosamine[c0],HMA[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn06723	(3R)-3-hydroxymyristoyl-[acyl-carrier protein]:UDP-3-O-[(3R)-3-hydroxymyristoyl]-alpha-D-glucosamine N-acetyltransferase	TRUE	-1000	0	rxn06723_c0	STY1_bin_1_NODE_21_length_76331_cov_22.1833_73713:74618 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_963:79 | STY3_bin_1_NODE_603_length_11564_cov_132.856_1832:927 | STY4_bin_1_NODE_59_length_49303_cov_463.386_47512:48420	UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191	UniRef90_P21645	39.815	2.13e-61	210	94	STY4_bin_1_NODE_59_length_49303_cov_463.386	47512	48420	|NAGLIPASYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.191;http://identifiers.org/seed.reaction:rxn06723;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn06723;http://identifiers.org/kegg.reaction:R04550;http://identifiers.org/bigg.reaction:U23GAAT;http://identifiers.org/biocyc:META:UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR105007	MNXR105007	rxn06723	R04550	U23GAAT	UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	|NAGLIPASYN-PWY|	lipid IVA biosynthesis (E. coli)	true	100	0	0	0	LIPIDADISACCHARIDESYNTH-RXN TETRAACYLDISACC4KIN-RXN LIPIDXSYNTHESIS-RXN UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN UDPACYLGLCNACDEACETYL-RXN UDPNACETYLGLUCOSAMACYLTRANS-RXN
rxn06777_c0	(S)-3-Hydroxytetradecanoyl-CoA:NAD+ oxidoreductase	-0.0302283488734656	rxn06777_Shan	"cpd00003[c0],cpd03115[c0],cpd00004[c0],cpd00067[c0],cpd12689[c0]"	"NAD[c0],(S)-3-Hydroxytetradecanoyl-CoA[c0],NADH[c0],H+[c0],3-Oxotetradecanoyl-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn06777	(S)-3-Hydroxytetradecanoyl-CoA:NAD+ oxidoreductase	TRUE	-1000	0	rxn06777_c0	((STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_217_length_19204_cov_152.038_18177:17419 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_367_length_19970_cov_586.76_18056:17298 | STY4_bin_1_NODE_585_length_15187_cov_463.553_9377:10099 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604) & (STY1_bin_1_NODE_33_length_65705_cov_20.7475_4949:3060 | STY2_bin_2_NODE_14_length_71405_cov_33.0306_49526:47637 | STY3_bin_1_NODE_294_length_16341_cov_133.393_12420:14309 | STY4_bin_1_NODE_2_length_187527_cov_473.197_52109:50220))	OHACYL-COA-DEHYDROG-RXN	3-hydroxyacyl-CoA dehydrogenase	1.1.1.35	sp|Q88L02|FADB_PSEPK	34.679	5.61e-91	310	93	STY2_bin_2_NODE_14_length_71405_cov_33.0306	49526	47637	|FAO-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.35;http://identifiers.org/seed.reaction:rxn06777;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn06777;http://identifiers.org/kegg.reaction:R04739;http://identifiers.org/bigg.reaction:HACD6;http://identifiers.org/bigg.reaction:HACD6_1;http://identifiers.org/bigg.reaction:HACD6i;http://identifiers.org/bigg.reaction:HACD6m;http://identifiers.org/bigg.reaction:HACD6p;http://identifiers.org/biocyc:META:RXN-12507;http://identifiers.org/metanetx.reaction:MNXR100547	MNXR100547	rxn06777	R04739	HACD6;HACD6_1;HACD6i;HACD6m;HACD6p	RXN-12507	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	true	100	0	0	0	OHACYL-COA-DEHYDROG-RXN KETOACYLCOATHIOL-RXN OHBUTYRYL-COA-EPIM-RXN ACYLCOASYN-RXN ACYLCOADEHYDROG-RXN ENOYL-COA-DELTA-ISOM-RXN ENOYL-COA-HYDRAT-RXN
rxn07191_c0	D-glyceraldehyde-3-phosphate:ferredoxin oxidoreductase	207.789375401045	rxn07191_Shan	"cpd00001[c0],cpd00102[c0],cpd11621[c0],cpd00067[c0],cpd00169[c0],cpd11620[c0]"	"H2O[c0],Glyceraldehyde3-phosphate[c0],Oxidizedferredoxin[c0],H+[c0],3-Phosphoglycerate[c0],Reducedferredoxin[c0]"	"-1,-1,-2,3,1,2"	"1,1,1,1,1,1"	rxn07191	D-glyceraldehyde-3-phosphate:ferredoxin oxidoreductase	FALSE	0	1000	rxn07191_c0	((STY1_bin_1_NODE_1619_length_8448_cov_30.5379_2311:4113 | STY2_bin_2_NODE_103_length_34354_cov_43.935_859:2661 | STY3_bin_1_NODE_9381_length_3884_cov_178.523_3335:1533 | STY4_bin_1_NODE_110_length_35820_cov_574.256_848:2650))	R07158	aldehyde:ferredoxin oxidoreductase	1.2.7.5	UniRef50_A0A0Q0VZA2	40.492	8.29e-121	392	99	STY1_bin_1_NODE_1619_length_8448_cov_30.5379	2311	4113	map00030	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.7.5;http://identifiers.org/seed.reaction:rxn07191;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07191;http://identifiers.org/kegg.reaction:R07159;http://identifiers.org/biocyc:META:1.2.7.6-RXN;http://identifiers.org/metanetx.reaction:MNXR110858	MNXR110858	rxn07191	R07159	NA	1.2.7.6-RXN	map00030	Pentose phosphate pathway	false	57	8	0	0	R08879 R02032 R01520 R00305 R01741 R10615 R01058 R07158 R10324 R01067 R01737 R08572 R00764 R01049 R01845 R01829 R01066 R02036 R01538 R01538 R06132 R01529 R09030 R01057 R01528 R07147
rxn07481_c0	3-hydroxybenzaldehyde:NADP+ oxidoreductase	1000	rxn07481_Shan	"cpd00001[c0],cpd00006[c0],cpd01964[c0],cpd00005[c0],cpd00067[c0],cpd00456[c0]"	"H2O[c0],NADP[c0],3-Hydroxybenzaldehyde[c0],NADPH[c0],H+[c0],3-Hydroxybenzoate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn07481	3-hydroxybenzaldehyde:NADP+ oxidoreductase	TRUE	-1000	1000	rxn07481_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_9021:7576 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6363:7808 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4806:3361 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9726:8281	3-OH-BENZALDEHYDE-DEHYDROG-NADP+-RXN	3-hydroxybenzaldehyde dehydrogenase	1.2.1.7	UniRef90_Q84DC3	30.939	3.14e-34	134	79	STY1_bin_1_NODE_162_length_26522_cov_21.4399	12303	11257	|M-CRESOL-DEGRADATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.7;http://identifiers.org/seed.reaction:rxn07481;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07481;http://identifiers.org/kegg.reaction:R07666;http://identifiers.org/biocyc:META:3-OH-BENZALDEHYDE-DEHYDROG-NADP+-RXN;http://identifiers.org/metanetx.reaction:MNXR111261	MNXR111261	rxn07481	R07666	NA	3-OH-BENZALDEHYDE-DEHYDROG-NADP+-RXN	|M-CRESOL-DEGRADATION-PWY|	m-cresol degradation	false	60	1	0	0	BENZYL-ALCOHOL-DEHYDROGENASE-RXN 3-OH-BENZALDEHYDE-DEHYDROG-NADP+-RXN
