target_rxn_IDs	target_rxn_name	flux	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn15026_c0	D-Glucose:NADP+ 1-oxidoreductase	-1000	rxn15026_Shan	"cpd00006[c0],cpd19001[c0],cpd00005[c0],cpd00067[c0],cpd01992[c0]"	"NADP[c0],alpha-D-Glucose[c0],NADPH[c0],H+[c0],D-Glucono-1,4-lactone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15026	D-Glucose:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn15026_c0	STY1_bin_1_NODE_126_length_30494_cov_23.2643_17300:16554 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37956:38705 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_112_length_31501_cov_43.1383_17247:16501 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19453:18704 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10962:11717 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_196_length_20685_cov_152.838_3486:4232 | STY3_bin_1_NODE_217_length_19204_cov_152.038_17994:17416 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13901:14650 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23045:22290 | STY4_bin_1_NODE_179_length_29791_cov_515.413_17285:16539 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149736:148987 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002 | STY4_bin_1_NODE_367_length_19970_cov_586.76_17873:17295 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604	GLUCOSE-1-DEHYDROGENASE-NADP+-RXN	glucose 1-dehydrogenase [NAD(P)+]	1.1.1.119	UniRef90_Q5FPE5	34.586	5.95e-35	131	94	STY1_bin_1_NODE_26_length_72910_cov_20.1249	39495	38725	|NPGLUCAT-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.119;http://identifiers.org/seed.reaction:rxn15026;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|NPGLUCAT-PWY|	Entner-Doudoroff pathway II (non-phosphorylative)	true	80	0	0	0	GLUCONATE-DEHYDRATASE-RXN GLUCONATE-DEHYDRATASE-RXN GLYCERALDEHYDE-DEHYDRO-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN GKI-RXN GLUCOSE-1-DEHYDROGENASE-NADP+-RXN GLUCOSE-1-DEHYDROGENASE-NADP+-RXN
rxn15072_c0	D-glucose-6-phosphate:NADP+ 1-oxidoreductase	-1000	rxn15072_Shan	"cpd00006[c0],cpd19006[c0],cpd00005[c0],cpd00067[c0],cpd00911[c0]"	"NADP[c0],alpha-D-Glucose 6-phosphate[c0],NADPH[c0],H+[c0],6-phospho-D-glucono-1-5-lactone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15072	D-glucose-6-phosphate:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn15072_c0		GLU6PDEHYDROG-RXN	glucose-6-phosphate dehydrogenase	1.1.1.49		NA	NA	NA	NA		NA	NA	|PWY-7268|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.49;http://identifiers.org/seed.reaction:rxn15072;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-7268|	NAD/NADP-NADH/NADPH cytosolic interconversion (yeast)	true	80	0	0	0	NAD-KIN-RXN RXN0-3962 ISOCITDEH-RXN NADH-KINASE-RXN
rxn15126_c0	galactitol:NADP+ 1-oxidoreductase	-1000	rxn15126_Shan	"cpd00005[c0],cpd00067[c0],cpd00709[c0],cpd00006[c0],cpd01171[c0]"	"NADPH[c0],H+[c0],beta D-Galactose[c0],NADP[c0],Dulcose[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn15126	galactitol:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn15126_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15126;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn15127_c0	galactitol:NADP+ 1-oxidoreductase	-1000	rxn15127_Shan	"cpd00005[c0],cpd00067[c0],cpd00724[c0],cpd00006[c0],cpd01171[c0]"	"NADPH[c0],H+[c0],alpha-D-Galactose[c0],NADP[c0],Dulcose[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn15127	galactitol:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn15127_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15127;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn15189_c0	xylitol:NADP+ oxidoreductase	-1000	rxn15189_Shan	"cpd00006[c0],cpd00306[c0],cpd00005[c0],cpd00067[c0],cpd01487[c0]"	"NADP[c0],Xylitol[c0],NADPH[c0],H+[c0],alpha-D-Xylose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15189	xylitol:NADP+ oxidoreductase	TRUE	-1000	1000	rxn15189_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15189;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn15240_c0	L-Arabitol:NADP+ 1-oxidoreductase	1000	rxn15240_Shan	"cpd00006[c0],cpd00417[c0],cpd00005[c0],cpd00067[c0],cpd01629[c0]"	"NADP[c0],L-Lyxitol[c0],NADPH[c0],H+[c0],beta-L-Arabinose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15240	L-Arabitol:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn15240_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15240;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn15241_c0	L-Arabitol:NADP+ 1-oxidoreductase	1000	rxn15241_Shan	"cpd00006[c0],cpd00417[c0],cpd00005[c0],cpd00067[c0],cpd01698[c0]"	"NADP[c0],L-Lyxitol[c0],NADPH[c0],H+[c0],alpha-L-Arabinose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15241	L-Arabitol:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn15241_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15241;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn15279_c0	Isocitrate:NADP+ oxidoreductase	-1000	rxn15279_Shan	"cpd00006[c0],cpd02812[c0],cpd00005[c0],cpd00067[c0],cpd03187[c0]"	"NADP[c0],D-erythro-Isocitric acid[c0],NADPH[c0],H+[c0],Oxalosuccinate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15279	Isocitrate:NADP+ oxidoreductase	TRUE	-1000	1000	rxn15279_c0	STY1_bin_1_NODE_13_length_102798_cov_19.4395_102477:101389 | STY1_bin_1_NODE_81_length_38385_cov_22.3828_15634:16860 | STY2_bin_2_NODE_589_length_13182_cov_28.7194_12855:11767 | STY2_bin_2_NODE_63_length_43182_cov_39.3271_15614:16840 | STY3_bin_1_NODE_448_length_13136_cov_133.985_902:1990 | STY3_bin_1_NODE_686_length_10968_cov_140.733_3634:2408 | STY4_bin_1_NODE_74_length_43737_cov_497.747_27671:26445 | STY4_bin_1_NODE_9_length_100063_cov_443.882_349:1437	ISOCITDEH-RXN	isocitrate dehydrogenase	1.1.1.42	UniRef90_P08200	59.564	8.69e-151	471	99	STY1_bin_1_NODE_81_length_38385_cov_22.3828	15634	16860	|FERMENTATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.42;http://identifiers.org/seed.reaction:rxn15279;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FERMENTATION-PWY|	mixed acid fermentation	false	77	0	0	0	PHOSACETYLTRANS-RXN ACETALD-DEHYDROG-RXN ALCOHOL-DEHYDROG-RXN PEPDEPHOS-RXN DLACTDEHYDROGNAD-RXN FUMHYDR-RXN PEPCARBOX-RXN R601-RXN CITSYN-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN MALATE-DEH-RXN
rxn15345_c0	Propane-1,2-diol:NAD+ 1-oxidoreductase	1000	rxn15345_Shan	"cpd00006[c0],cpd19024[c0],cpd00005[c0],cpd00067[c0],cpd00334[c0]"	"NADP[c0],(S)-Propane-1,2-diol[c0],NADPH[c0],H+[c0],L-Lactaldehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15345	Propane-1,2-diol:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn15345_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15345;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn15346_c0	Propane-1,2-diol:NAD+ 1-oxidoreductase	-1000	rxn15346_Shan	"cpd00006[c0],cpd01861[c0],cpd00005[c0],cpd00067[c0],cpd00693[c0]"	"NADP[c0],(R)-1,2-Propanediol[c0],NADPH[c0],H+[c0],D-Lactaldehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15346	Propane-1,2-diol:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn15346_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15346;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn15466_c0	(R)-2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	-0.249270390352535	rxn15466_Shan	"cpd00006[c0],cpd19030[c0],cpd00005[c0],cpd00067[c0],cpd19047[c0]"	"NADP[c0],(R)-2,3-Dihydroxy-3-methylbutanoate[c0],NADPH[c0],H+[c0],(S)-2-Acetolactate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15466	(R)-2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	TRUE	-1000	1000	rxn15466_c0	STY1_bin_1_NODE_21_length_76331_cov_22.1833_35503:34490 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_40543:41556 | STY3_bin_1_NODE_167_length_22608_cov_124.224_15180:16193 | STY4_bin_1_NODE_59_length_49303_cov_463.386_8122:7109	ACETOOHBUTREDUCTOISOM-RXN	(R)-2,3-dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.86	UniRef90_A1AS39	65.68	1.76e-145	452	100	STY4_bin_1_NODE_59_length_49303_cov_463.386	8122	7109	|ILEUSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.86;http://identifiers.org/seed.reaction:rxn15466;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ILEUSYN-PWY|	L-isoleucine biosynthesis I (from threonine)	true	100	0	1	1	DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN ACETOOHBUTREDUCTOISOM-RXN ACETOOHBUTSYN-RXN RXN-15122
rxn15662_c0	D-glucose:NADP+ 1-oxidoreductase	-1000	rxn15662_Shan	"cpd00006[c0],cpd19001[c0],cpd00005[c0],cpd00067[c0],cpd00170[c0]"	"NADP[c0],alpha-D-Glucose[c0],NADPH[c0],H+[c0],Gluconolactone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15662	D-glucose:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn15662_c0	STY1_bin_1_NODE_126_length_30494_cov_23.2643_17300:16554 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37956:38705 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_112_length_31501_cov_43.1383_17247:16501 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19453:18704 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10962:11717 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_196_length_20685_cov_152.838_3486:4232 | STY3_bin_1_NODE_217_length_19204_cov_152.038_17994:17416 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13901:14650 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23045:22290 | STY4_bin_1_NODE_179_length_29791_cov_515.413_17285:16539 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149736:148987 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002 | STY4_bin_1_NODE_367_length_19970_cov_586.76_17873:17295 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604	GLUCOSE-1-DEHYDROGENASE-NADP+-RXN	glucose 1-dehydrogenase [NAD(P)+]	1.1.1.119	UniRef90_Q5FPE5	34.586	5.95e-35	131	94	STY1_bin_1_NODE_26_length_72910_cov_20.1249	39495	38725	|NPGLUCAT-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.119;http://identifiers.org/seed.reaction:rxn15662;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|NPGLUCAT-PWY|	Entner-Doudoroff pathway II (non-phosphorylative)	true	80	0	0	0	GLUCONATE-DEHYDRATASE-RXN GLUCONATE-DEHYDRATASE-RXN GLYCERALDEHYDE-DEHYDRO-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN GKI-RXN GLUCOSE-1-DEHYDROGENASE-NADP+-RXN GLUCOSE-1-DEHYDROGENASE-NADP+-RXN
rxn16000_c0	2,4-dichloro-3-oxoadipate:NADP+ oxidoreductase	-1000	rxn16000_Shan	"cpd00005[c0],cpd00067[c0],cpd19509[c0],cpd00006[c0],cpd00099[c0],cpd19510[c0]"	"NADPH[c0],H+[c0],2,3,5-Trichloromaleylacetate[c0],NADP[c0],Cl-[c0],2,4-Dichloro-3-oxoadipate[c0]"	"-2,-1,-1,2,1,1"	"1,1,1,1,1,1"	rxn16000	2,4-dichloro-3-oxoadipate:NADP+ oxidoreductase	TRUE	-1000	1000	rxn16000_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12672:11224 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_8997:7570 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14556:16004 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6387:7814 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_20157:23132 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2556:1108 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4782:3355 | STY3_bin_1_NODE_737_length_10747_cov_130.66_3174:199 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9318:10766 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9702:8275 | STY4_bin_1_NODE_43_length_53747_cov_521.283_9484:7967 | STY4_bin_1_NODE_59_length_49303_cov_463.386_28506:25531	MALEYLACETATE-REDUCTASE-RXN	2-maleylacetate reductase	1.3.1.32	tr|C1I208|C1I208_PSEWB	42.71	1.81e-110	358	99	STY3_bin_1_NODE_1789_length_7634_cov_139.097	2556	1108	|14DICHLORBENZDEG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.32;http://identifiers.org/seed.reaction:rxn16000;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|14DICHLORBENZDEG-PWY|	1,4-dichlorobenzene degradation	false	14	0	2	0	MALEYLACETATE-REDUCTASE-RXN
rxn05275_c0	b-ketoacyl synthetase (Iso-C17:0)	0.0225403038515791	rxn05275_Shan	"cpd00005[c0],cpd00067[c0],cpd00070[c0],cpd01882[c0],cpd00001[c0],cpd00006[c0],cpd00010[c0],cpd00011[c0],cpd11431[c0]"	"NADPH[c0],H+[c0],Malonyl-CoA[c0],Isovaleryl-CoA[c0],H2O[c0],NADP[c0],CoA[c0],CO2[c0],fa11[c0]"	"-12,-17,-6,-1,5,12,7,6,1"	"1,1,1,1,1,1,1,1,1"	rxn05275	b-ketoacyl synthetase (Iso-C17:0)	FALSE	0	1000	rxn05275_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05275;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn05276_c0	b-ketoacyl synthetase (Anteiso-C17:0)	0.022540303851579	rxn05276_Shan	"cpd00005[c0],cpd00067[c0],cpd00070[c0],cpd00760[c0],cpd00001[c0],cpd00006[c0],cpd00010[c0],cpd00011[c0],cpd11433[c0]"	"NADPH[c0],H+[c0],Malonyl-CoA[c0],2-Methylbutyryl-CoA[c0],H2O[c0],NADP[c0],CoA[c0],CO2[c0],fa12[c0]"	"-12,-17,-6,-1,5,12,7,6,1"	"1,1,1,1,1,1,1,1,1"	rxn05276	b-ketoacyl synthetase (Anteiso-C17:0)	FALSE	0	1000	rxn05276_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05276;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn09427_c0	fatty-acyl-CoA synthase (n-C18:0CoA)	0.0225403038521108	rxn09427_Shan	"cpd00005[c0],cpd00067[c0],cpd00070[c0],cpd00134[c0],cpd00001[c0],cpd00006[c0],cpd00010[c0],cpd00011[c0],cpd00327[c0]"	"NADPH[c0],H+[c0],Malonyl-CoA[c0],Palmitoyl-CoA[c0],H2O[c0],NADP[c0],CoA[c0],CO2[c0],strcoa[c0]"	"-2,-3,-1,-1,1,2,1,1,1"	"1,1,1,1,1,1,1,1,1"	rxn09427	fatty-acyl-CoA synthase (n-C18:0CoA)	FALSE	0	1000	rxn09427_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn09427;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn15874_c0	dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase (3,5-epimerizing)	-0.00373676391438948	rxn15874_Shan	"cpd00006[c0],cpd02113[c0],cpd00005[c0],cpd00067[c0],cpd00521[c0]"	"NADP[c0],dTDP-rhamnose[c0],NADPH[c0],H+[c0],dTDP-4-oxo-6-deoxy-D-glucose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15874	dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase (3,5-epimerizing)	TRUE	-1000	1000	rxn15874_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn15874;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn15947_c0	carboxyspermidine:NADP+ oxidoreductase	0.00106876185270721	rxn15947_Shan	"cpd00005[c0],cpd00067[c0],cpd00118[c0],cpd00346[c0],cpd00001[c0],cpd00006[c0],cpd19442[c0]"	"NADPH[c0],H+[c0],Putrescine[c0],L-Aspartate4-semialdehyde[c0],H2O[c0],NADP[c0],Carboxyspermidine[c0]"	"-1,-1,-1,-1,1,1,1"	"1,1,1,1,1,1,1"	rxn15947	carboxyspermidine:NADP+ oxidoreductase	TRUE	-1000	1000	rxn15947_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn15947;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn19029_c0	2,3-dihydroxy-3-methylvalerate dehydrogenase (isomerizing)	-1000	rxn19029_Shan	"cpd00006[c0],cpd02535[c0],cpd00005[c0],cpd00067[c0],cpd00498[c0]"	"NADP[c0],2,3-Dihydroxy-3-methylvalerate[c0],NADPH[c0],H+[c0],2-Aceto-2-hydroxybutanoate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn19029	2,3-dihydroxy-3-methylvalerate dehydrogenase (isomerizing)	TRUE	-1000	1000	rxn19029_c0		ACETOOHBUTREDUCTOISOM-RXN	(R)-2,3-dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.86	UniRef90_A1AS39	65.68	1.76e-145	452	100	STY4_bin_1_NODE_59_length_49303_cov_463.386	8122	7109	|ILEUSYN-PWY|	good_blast	full	NA	0	1	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.86;http://identifiers.org/seed.reaction:rxn19029;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ILEUSYN-PWY|	L-isoleucine biosynthesis I (from threonine)	true	100	0	1	1	DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN ACETOOHBUTREDUCTOISOM-RXN ACETOOHBUTSYN-RXN RXN-15122
rxn31947_c0	NADP+ oxidoreductase (CoA-feruloylating)	-1000	rxn31947_Shan	"cpd00005[c0],cpd00067[c0],cpd00321[c0],cpd00006[c0],cpd00010[c0],cpd01733[c0]"	"NADPH[c0],H+[c0],Feruloyl-CoA[c0],NADP[c0],CoA[c0],Ferulaldehyde[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn31947	NADP+ oxidoreductase (CoA-feruloylating)	TRUE	-1000	1000	rxn31947_c0		RXN-1106	feruloyl coenzyme A reductase	1.2.1.44	tr|Q9R744|Q9R744_STAAU	25.573	1.72e-45	174	74	STY4_bin_1_NODE_135_length_33339_cov_504.08	6918	8498	|PWY-361|	good_blast	NA	NA	0	1	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.44;http://identifiers.org/seed.reaction:rxn31947;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-361|	phenylpropanoid biosynthesis	false	18	8	0	0	4-COUMARATE--COA-LIGASE-RXN RXN-1106 RXN-1102
