target_rxn_IDs	target_rxn_name	flux	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn10432_c0	R08198	1000	rxn10432_Shan	"cpd00003[c0],cpd02041[c0],cpd00004[c0],cpd00024[c0],cpd00067[c0]"	"NAD[c0],(S)-2-Hydroxyglutarate[c0],NADH[c0],2-Oxoglutarate[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10432	R08198	TRUE	-1000	1000	rxn10432_c0	STY1_bin_1_NODE_39_length_59469_cov_18.2663_41796:42710 | STY3_bin_1_NODE_329_length_15267_cov_146.994_2908:1985 | STY3_bin_1_NODE_41_length_46589_cov_131.048_39508:40422 | STY4_bin_1_NODE_4_length_120519_cov_465.846_71767:72681	KETOGLUTREDUCT-RXN	2-oxoglutarate reductase	1.1.1.399	UniRef90_P43885	33.871	9.46e-37	141	74	STY1_bin_1_NODE_39_length_59469_cov_18.2663	41796	42710	|P162-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.399;http://identifiers.org/seed.reaction:rxn10432;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn10432;http://identifiers.org/bigg.reaction:AHGDx;http://identifiers.org/biocyc:META:RXN-16701;http://identifiers.org/metanetx.reaction:MNXR95630	MNXR95630	rxn10432	NA	AHGDx	RXN-16701	|P162-PWY|	L-glutamate degradation V (via hydroxyglutarate)	false	76	0	0	0	GLUTAMATE-DEHYDROGENASE-RXN KETOGLUTREDUCT-RXN RXN-1083 RXN-1082 BUTYRYL-COA-DEHYDROGENASE-RXN RXN-11667 RXN-11662 ACETYL-COA-ACETYLTRANSFER-RXN ACETYL-COA-ACETYLTRANSFER-RXN ACETATE--COA-LIGASE-ADP-FORMING-RXN
rxn10770_c0	R08557	1000	rxn10770_Shan	"cpd00003[c0],cpd00098[c0],cpd00004[c0],cpd00067[c0],cpd00447[c0]"	"NAD[c0],Choline[c0],NADH[c0],H+[c0],Betaine aldehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10770	R08557	FALSE	0	1000	rxn10770_c0	STY1_bin_1_NODE_97_length_34764_cov_23.4034_201:1307 | STY2_bin_2_NODE_17_length_65616_cov_40.1088_33813:32707 | STY3_bin_1_NODE_83_length_34728_cov_147.61_34545:33439 | STY4_bin_1_NODE_22_length_67542_cov_591.459_35769:34663	ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	UniRef90_P72324	72.606	2.66e-174	536	100	STY4_bin_1_NODE_22_length_67542_cov_591.459	35769	34663	|ETOH-ACETYLCOA-ANA-PWY|	good_blast	full	NA	1	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.1;http://identifiers.org/seed.reaction:rxn10770;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn10770;http://identifiers.org/kegg.reaction:R08557;http://identifiers.org/bigg.reaction:CHOLD;http://identifiers.org/biocyc:META:RXN-6021;http://identifiers.org/metanetx.reaction:MNXR96697	MNXR96697	rxn10770	R08557	CHOLD	RXN-6021	|ETOH-ACETYLCOA-ANA-PWY|	ethanol degradation I	true	100	0	1	1	ALCOHOL-DEHYDROG-RXN ACETALD-DEHYDROG-RXN
rxn11245_c0	RXN-13158.c	0.138354300088328	rxn11245_Shan	"cpd00003[c0],cpd02693[c0],cpd00004[c0],cpd00011[c0],cpd00200[c0]"	"NAD[c0],3-Isopropylmalate[c0],NADH[c0],CO2[c0],4MOP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn11245	RXN-13158.c	FALSE	0	1000	rxn11245_c0	STY1_bin_1_NODE_13_length_102798_cov_19.4395_102477:101389 | STY1_bin_1_NODE_81_length_38385_cov_22.3828_15634:16860 | STY2_bin_2_NODE_589_length_13182_cov_28.7194_12855:11767 | STY2_bin_2_NODE_63_length_43182_cov_39.3271_15614:16840 | STY3_bin_1_NODE_448_length_13136_cov_133.985_902:1990 | STY3_bin_1_NODE_686_length_10968_cov_140.733_3634:2408 | STY4_bin_1_NODE_74_length_43737_cov_497.747_27671:26445 | STY4_bin_1_NODE_9_length_100063_cov_443.882_349:1437	3-ISOPROPYLMALDEHYDROG-RXN	D-malate/3-isopropylmalate dehydrogenase (decarboxylating)	1.1.1.85	UniRef90_O66607	43.251	4.03e-85	280	98	STY3_bin_1_NODE_448_length_13136_cov_133.985	902	1990	|LEUSYN-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.85;http://identifiers.org/seed.reaction:rxn11245;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn11245;http://identifiers.org/kegg.reaction:R10052;http://identifiers.org/biocyc:META:RXN-13158;http://identifiers.org/metanetx.reaction:MNXR113436	MNXR113436	rxn11245	R10052	NA	RXN-13158	|LEUSYN-PWY|	L-leucine biosynthesis	true	83	0	0	0	3-ISOPROPYLMALDEHYDROG-RXN BRANCHED-CHAINAMINOTRANSFERLEU-RXN 3-ISOPROPYLMALISOM-RXN 2-ISOPROPYLMALATESYN-RXN RXN-8991
rxn11551_c0	galactitol:NAD+ 1-oxidoreductase	1000	rxn11551_Shan	"cpd00004[c0],cpd00067[c0],cpd00108[c0],cpd00003[c0],cpd01171[c0]"	"NADH[c0],H+[c0],Galactose[c0],NAD[c0],Dulcose[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn11551	galactitol:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn11551_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn11551;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn11551;http://identifiers.org/kegg.reaction:R01093;http://identifiers.org/metanetx.reaction:MNXR106821	MNXR106821	rxn11551	R01093	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn11663_c0	4-(phosphonooxy)threonine:NAD oxidoreductase	0.00106876185268537	rxn11663_Shan	"cpd00003[c0],cpd03607[c0],cpd00004[c0],cpd00011[c0],cpd08449[c0]"	"NAD[c0],4-(Phosphonooxy)-threonine[c0],NADH[c0],CO2[c0],3-Amino-2-oxopropyl phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn11663	4-(phosphonooxy)threonine:NAD oxidoreductase	FALSE	0	1000	rxn11663_c0	STY1_bin_1_NODE_13_length_102798_cov_19.4395_79905:80897 | STY1_bin_1_NODE_162_length_26522_cov_21.4399_4116:3178 | STY2_bin_2_NODE_148_length_27612_cov_29.093_23195:24190 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_23112:24050 | STY3_bin_1_NODE_131_length_26586_cov_125.071_9738:8743 | STY3_bin_1_NODE_954_length_9741_cov_132.348_3686:2748 | STY4_bin_1_NODE_113_length_35536_cov_470.036_17881:18819 | STY4_bin_1_NODE_9_length_100063_cov_443.882_22913:21918	RXN-13179	4-hydroxythreonine-4-phosphate dehydrogenase	1.1.1.262	UniRef90_A4W6F8	51.572	1.14e-94	305	97	STY2_bin_2_NODE_155_length_26797_cov_38.2147	23112	24050	|PYRIDOXSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.262;http://identifiers.org/seed.reaction:rxn11663;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn11663;http://identifiers.org/kegg.reaction:R05837;http://identifiers.org/biocyc:META:RXN-13179;http://identifiers.org/metanetx.reaction:MNXR109874	MNXR109874	rxn11663	R05837	NA	RXN-13179	|PYRIDOXSYN-PWY|	pyridoxal 5'-phosphate biosynthesis I	true	100	0	0	0	PNPOXI-RXN ERYTH4PDEHYDROG-RXN DXS-RXN PDXJ-RXN ERYTHRON4PDEHYDROG-RXN PSERTRANSAMPYR-RXN RXN-13179
rxn11732_c0	R08198	-1000	rxn11732_Shan	"cpd00003[c0],cpd01709[c0],cpd00004[c0],cpd00024[c0],cpd00067[c0]"	"NAD[c0],2-Hydroxyglutarate[c0],NADH[c0],2-Oxoglutarate[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn11732	R08198	TRUE	-1000	1000	rxn11732_c0	STY1_bin_1_NODE_39_length_59469_cov_18.2663_41796:42710 | STY3_bin_1_NODE_329_length_15267_cov_146.994_2908:1985 | STY3_bin_1_NODE_41_length_46589_cov_131.048_39508:40422 | STY4_bin_1_NODE_4_length_120519_cov_465.846_71767:72681	KETOGLUTREDUCT-RXN	2-oxoglutarate reductase	1.1.1.399	UniRef90_P43885	33.871	9.46e-37	141	74	STY1_bin_1_NODE_39_length_59469_cov_18.2663	41796	42710	|P162-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.399;http://identifiers.org/seed.reaction:rxn11732;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn11732;http://identifiers.org/kegg.reaction:R08198;http://identifiers.org/metanetx.reaction:MNXR111769	MNXR111769	rxn11732	R08198	NA	NA	|P162-PWY|	L-glutamate degradation V (via hydroxyglutarate)	false	76	0	0	0	GLUTAMATE-DEHYDROGENASE-RXN KETOGLUTREDUCT-RXN RXN-1083 RXN-1082 BUTYRYL-COA-DEHYDROGENASE-RXN RXN-11667 RXN-11662 ACETYL-COA-ACETYLTRANSFER-RXN ACETYL-COA-ACETYLTRANSFER-RXN ACETATE--COA-LIGASE-ADP-FORMING-RXN
rxn11810_c0	carboxyphosphamide:NAD+ oxidoreductase	1000	rxn11810_Shan	"cpd00001[c0],cpd00003[c0],cpd04806[c0],cpd00004[c0],cpd00067[c0],cpd04807[c0]"	"H2O[c0],NAD[c0],Aldophosphamide[c0],NADH[c0],H+[c0],Carboxyphosphamide[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn11810	carboxyphosphamide:NAD+ oxidoreductase	TRUE	-1000	1000	rxn11810_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_8997:7570 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6387:7814 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4782:3355 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9702:8275	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	39.916	3.8e-90	300	95	STY2_bin_2_NODE_155_length_26797_cov_38.2147	14556	15974	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn11810;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn11810;http://identifiers.org/kegg.reaction:R08282;http://identifiers.org/metanetx.reaction:MNXR111837	MNXR111837	rxn11810	R08282	NA	NA	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	15	11	0	0	RXN-5424 RXN-5581
rxn12781_c0	RXN-8583.c	-1000	rxn12781_Shan	"cpd00001[c0],cpd00003[c0],cpd04447[c0],cpd00004[c0],cpd00067[c0],cpd04449[c0]"	"H2O[c0],NAD[c0],m-Tolualdehyde[c0],NADH[c0],H+[c0],m-toluate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn12781	RXN-8583.c	TRUE	-1000	1000	rxn12781_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_9021:7576 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6363:7808 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4806:3361 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9726:8281	3-OH-BENZALDEHYDE-DEHYDROG-NADP+-RXN	3-hydroxybenzaldehyde dehydrogenase	1.2.1.7	UniRef90_Q84DC3	30.939	3.14e-34	134	79	STY1_bin_1_NODE_162_length_26522_cov_21.4399	12303	11257	|M-CRESOL-DEGRADATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.7;http://identifiers.org/seed.reaction:rxn12781;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn12781;http://identifiers.org/bigg.reaction:3MBZDH;http://identifiers.org/biocyc:META:RXN-8583;http://identifiers.org/metanetx.reaction:MNXR94915	MNXR94915	rxn12781	NA	3MBZDH	RXN-8583	|M-CRESOL-DEGRADATION-PWY|	m-cresol degradation	false	60	1	0	0	BENZYL-ALCOHOL-DEHYDROGENASE-RXN 3-OH-BENZALDEHYDE-DEHYDROG-NADP+-RXN
rxn12782_c0	RXN-8582.c	-1000	rxn12782_Shan	"cpd00001[c0],cpd00003[c0],cpd04138[c0],cpd00004[c0],cpd00067[c0],cpd01033[c0]"	"H2O[c0],NAD[c0],p-Tolualdehyde[c0],NADH[c0],H+[c0],Toluate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn12782	RXN-8582.c	TRUE	-1000	1000	rxn12782_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_9021:7576 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6363:7808 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4806:3361 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9726:8281	3-OH-BENZALDEHYDE-DEHYDROG-NADP+-RXN	3-hydroxybenzaldehyde dehydrogenase	1.2.1.7	UniRef90_Q84DC3	30.939	3.14e-34	134	79	STY1_bin_1_NODE_162_length_26522_cov_21.4399	12303	11257	|M-CRESOL-DEGRADATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.7;http://identifiers.org/seed.reaction:rxn12782;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn12782;http://identifiers.org/bigg.reaction:4MBZDH;http://identifiers.org/biocyc:META:RXN-8582;http://identifiers.org/metanetx.reaction:MNXR95031	MNXR95031	rxn12782	NA	4MBZDH	RXN-8582	|M-CRESOL-DEGRADATION-PWY|	m-cresol degradation	false	60	1	0	0	BENZYL-ALCOHOL-DEHYDROGENASE-RXN 3-OH-BENZALDEHYDE-DEHYDROG-NADP+-RXN
rxn13419_c0	3-hydroxy-2-methylbutyryl-CoA-dehydrogenase	-1000	rxn13419_Shan	"cpd00003[c0],cpd16897[c0],cpd00004[c0],cpd00067[c0],cpd02124[c0]"	"NAD[c0],3-Hydroxy-2-methyl-butyryl-CoA[c0],NADH[c0],H+[c0],2-Methylacetoacetyl-CoA[c0]"	"-1,-1,1,2,1"	"1,1,1,1,1"	rxn13419	3-hydroxy-2-methylbutyryl-CoA-dehydrogenase	TRUE	-1000	1000	rxn13419_c0	STY1_bin_1_NODE_13_length_102798_cov_19.4395_44372:45067 | STY2_bin_2_NODE_189_length_24332_cov_29.2406_19484:20179 | STY3_bin_1_NODE_2532_length_6702_cov_110.634_531:1226 | STY4_bin_1_NODE_9_length_100063_cov_443.882_56014:55319	1.1.1.178-RXN	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	1.1.1.178	UniRef50_A0A073A1E2	60.776	6.23e-78	254	91	STY3_bin_1_NODE_2532_length_6702_cov_110.634	531	1226	|ILEUDEG-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.178;http://identifiers.org/seed.reaction:rxn13419;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ILEUDEG-PWY|	L-isoleucine degradation I	true	100	0	0	0	BRANCHED-CHAINAMINOTRANSFERILEU-RXN 1.1.1.178-RXN TIGLYLCOA-HYDROXY-RXN METHYLACETOACETYLCOATHIOL-RXN 2KETO-3METHYLVALERATE-RXN 2-METHYLACYL-COA-DEHYDROGENASE-RXN
rxn14007_c0	11beta,17beta-dihydroxy-4-androsten-3-one:NAD+ 17-oxidoreductase	-1000	rxn14007_Shan	"cpd00003[c0],cpd18056[c0],cpd00004[c0],cpd00067[c0],cpd03135[c0]"	"NAD[c0],11beta-Hydroxytestosterone[c0],NADH[c0],H+[c0],4-Androsten-11beta-ol-3,17-dione[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn14007	11beta,17beta-dihydroxy-4-androsten-3-one:NAD+ 17-oxidoreductase	TRUE	-1000	1000	rxn14007_c0	((STY1_bin_1_NODE_119_length_31738_cov_22.2809_10021:9224 | STY2_bin_2_NODE_114_length_31341_cov_35.7581_10041:9244 | STY3_bin_1_NODE_859_length_10111_cov_146.724_9024:9821 | STY4_bin_1_NODE_155_length_31397_cov_510.711_10043:9246))	ESTRADIOL-17-BETA-DEHYDROGENASE-RXN	estradiol-17beta:NAD(P)+ 17-oxidoreductase	1.1.1.62	UniRef50_A0A086Z060	38.662	8.2e-43	154	96	STY1_bin_1_NODE_119_length_31738_cov_22.2809	10021	9224	|PWY66-380|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.62;http://identifiers.org/seed.reaction:rxn14007;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn14007;http://identifiers.org/kegg.reaction:R08945;http://identifiers.org/metanetx.reaction:MNXR112435	MNXR112435	rxn14007	R08945	NA	NA	|PWY66-380|	estradiol biosynthesis I (via estrone)	false	25	3	0	0	ESTRADIOL-17-BETA-DEHYDROGENASE-RXN
rxn15122_c0	galactitol:NAD+ 1-oxidoreductase	1000	rxn15122_Shan	"cpd00004[c0],cpd00067[c0],cpd00709[c0],cpd00003[c0],cpd01171[c0]"	"NADH[c0],H+[c0],beta D-Galactose[c0],NAD[c0],Dulcose[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn15122	galactitol:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn15122_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15122;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn15123_c0	galactitol:NAD+ 1-oxidoreductase	1000	rxn15123_Shan	"cpd00004[c0],cpd00067[c0],cpd00724[c0],cpd00003[c0],cpd01171[c0]"	"NADH[c0],H+[c0],alpha-D-Galactose[c0],NAD[c0],Dulcose[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn15123	galactitol:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn15123_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15123;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn15185_c0	D-xylose:NAD+ 1-oxidoreductase	-1000	rxn15185_Shan	"cpd00003[c0],cpd01487[c0],cpd00004[c0],cpd00067[c0],cpd01527[c0]"	"NAD[c0],alpha-D-Xylose[c0],NADH[c0],H+[c0],D-Xylonolactone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15185	D-xylose:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn15185_c0	STY1_bin_1_NODE_50_length_52608_cov_18.6875_15432:14698 | STY3_bin_1_NODE_1620_length_7925_cov_70.823_5377:6111	D-XYLOSE-1-DEHYDROGENASE-RXN	D-xylose dehydrogenase	1.1.1.175	UniRef90_B8H1Z0	34.091	1.42e-24	100	71	STY1_bin_1_NODE_50_length_52608_cov_18.6875	15222	14701	|PWY-8020|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.175;http://identifiers.org/seed.reaction:rxn15185;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-8020|	D-xylose degradation V	true	80	0	1	1	RXN-12246 XYLONATE-DEHYDRATASE-RXN 25-DIOXOVALERATE-DEHYDROGENASE-RXN D-XYLOSE-1-DEHYDROGENASE-RXN
rxn15238_c0	L-Arabitol:NAD+ 1-oxidoreductase	-1000	rxn15238_Shan	"cpd00003[c0],cpd00417[c0],cpd00004[c0],cpd00067[c0],cpd01629[c0]"	"NAD[c0],L-Lyxitol[c0],NADH[c0],H+[c0],beta-L-Arabinose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15238	L-Arabitol:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn15238_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15238;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn15239_c0	L-Arabitol:NAD+ 1-oxidoreductase	-1000	rxn15239_Shan	"cpd00003[c0],cpd00417[c0],cpd00004[c0],cpd00067[c0],cpd01698[c0]"	"NAD[c0],L-Lyxitol[c0],NADH[c0],H+[c0],alpha-L-Arabinose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15239	L-Arabitol:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn15239_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15239;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn15317_c0	(S)-Propane-1,2-diol:NAD+ oxidoreductase	-1000	rxn15317_Shan	"cpd00003[c0],cpd19024[c0],cpd00004[c0],cpd00067[c0],cpd00334[c0]"	"NAD[c0],(S)-Propane-1,2-diol[c0],NADH[c0],H+[c0],L-Lactaldehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15317	(S)-Propane-1,2-diol:NAD+ oxidoreductase	TRUE	-1000	1000	rxn15317_c0	STY1_bin_1_NODE_88_length_37377_cov_21.2193_1217:2170 | STY2_bin_2_NODE_364_length_17001_cov_33.7332_1340:2293 | STY3_bin_1_NODE_50_length_43847_cov_140.333_6008:6961 | STY4_bin_1_NODE_8_length_104303_cov_519.895_60976:60023	RXN-8641	RXN-8641	1.1.1.77	UniRef90_P0A9S2	30.124	1.64e-40	151	83	STY4_bin_1_NODE_8_length_104303_cov_519.895	60976	60035	|MGLDLCTANA-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.77;http://identifiers.org/seed.reaction:rxn15317;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|MGLDLCTANA-PWY|	methylglyoxal degradation VI	true	100	0	0	0	D-LACTALDEHYDE-DEHYDROGENASE-RXN LACTALDEHYDE-OXI-RXN RXN-8641 D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
rxn15341_c0	Lactaldehyde:NAD+ 1-oxidoreductase	1000	rxn15341_Shan	"cpd00003[c0],cpd00334[c0],cpd00004[c0],cpd00067[c0],cpd00428[c0]"	"NAD[c0],L-Lactaldehyde[c0],NADH[c0],H+[c0],2-Oxopropanal[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15341	Lactaldehyde:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn15341_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn15341;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
